"","date","disney_stock"
"2281",2016-01-25,95.2900009155273
"2282",2016-01-26,96.2699966430664
"2283",2016-01-27,94.3199996948242
"2284",2016-01-28,93.5299987792969
"2285",2016-01-29,95.8199996948242
"2286",2016-02-01,95.1500015258789
"2287",2016-02-02,93.120002746582
"2288",2016-02-03,95.1399993896484
"2289",2016-02-04,95.4300003051758
"2290",2016-02-05,93.9000015258789
"2291",2016-02-08,92.120002746582
"2292",2016-02-09,92.3199996948242
"2293",2016-02-10,88.8499984741211
"2294",2016-02-11,90.3099975585938
"2295",2016-02-12,91.1500015258789
"2296",2016-02-16,92.9100036621094
"2297",2016-02-17,95.5
"2298",2016-02-18,95.1699981689453
"2299",2016-02-19,95.0100021362305
"2300",2016-02-22,96.370002746582
"2301",2016-02-23,95.379997253418
"2302",2016-02-24,95.4300003051758
"2303",2016-02-25,95.6500015258789
"2304",2016-02-26,95.3099975585938
"2305",2016-02-29,95.5199966430664
"2306",2016-03-01,97.6500015258789
"2307",2016-03-02,97
"2308",2016-03-03,98.8199996948242
"2309",2016-03-04,98.4800033569336
"2310",2016-03-07,99.3899993896484
"2311",2016-03-08,97.8199996948242
"2312",2016-03-09,97.6600036621094
"2313",2016-03-10,97.0400009155273
"2314",2016-03-11,97.9400024414062
"2315",2016-03-14,98.8099975585938
"2316",2016-03-15,98.2399978637695
"2317",2016-03-16,98.4400024414062
"2318",2016-03-17,99.5999984741211
"2319",2016-03-18,99.1999969482422
"2320",2016-03-21,98.4599990844727
"2321",2016-03-22,97.5800018310547
"2322",2016-03-23,96.8300018310547
"2323",2016-03-24,97.2200012207031
"2324",2016-03-28,98.0899963378906
"2325",2016-03-29,98.1600036621094
"2326",2016-03-30,98.9100036621094
"2327",2016-03-31,99.3099975585938
"2328",2016-04-01,99.0699996948242
"2329",2016-04-04,98.6800003051758
"2330",2016-04-05,97
"2331",2016-04-06,97.4800033569336
"2332",2016-04-07,96.1600036621094
"2333",2016-04-08,96.4199981689453
"2334",2016-04-11,96.2699966430664
"2335",2016-04-12,97.3499984741211
"2336",2016-04-13,99.4800033569336
"2337",2016-04-14,98.629997253418
"2338",2016-04-15,98.5899963378906
"2339",2016-04-18,101.480003356934
"2340",2016-04-19,102.639999389648
"2341",2016-04-20,103.269996643066
"2342",2016-04-21,102.910003662109
"2343",2016-04-22,103.769996643066
"2344",2016-04-25,104.569999694824
"2345",2016-04-26,104.889999389648
"2346",2016-04-27,105.279998779297
"2347",2016-04-28,104.029998779297
"2348",2016-04-29,103.26000213623
"2349",2016-05-02,104.360000610352
"2350",2016-05-03,103.779998779297
"2351",2016-05-04,103.669998168945
"2352",2016-05-05,104.930000305176
"2353",2016-05-06,105.540000915527
"2354",2016-05-09,105.339996337891
"2355",2016-05-10,106.599998474121
"2356",2016-05-11,102.290000915527
"2357",2016-05-12,101.709999084473
"2358",2016-05-13,100.519996643066
"2359",2016-05-16,100.360000610352
"2360",2016-05-17,99.9400024414062
"2361",2016-05-18,99
"2362",2016-05-19,98.4100036621094
"2363",2016-05-20,99.7799987792969
"2364",2016-05-23,99.1800003051758
"2365",2016-05-24,99.5100021362305
"2366",2016-05-25,99.8600006103516
"2367",2016-05-26,99.8099975585938
"2368",2016-05-27,100.290000915527
"2369",2016-05-31,99.2200012207031
"2370",2016-06-01,98.5199966430664
"2371",2016-06-02,98.7200012207031
"2372",2016-06-03,98.75
"2373",2016-06-06,98.7799987792969
"2374",2016-06-07,98.3499984741211
"2375",2016-06-08,98.0400009155273
"2376",2016-06-09,97.8399963378906
"2377",2016-06-10,97.3399963378906
"2378",2016-06-13,97.5699996948242
"2379",2016-06-14,98.4000015258789
"2380",2016-06-15,98.2699966430664
"2381",2016-06-16,98.379997253418
"2382",2016-06-17,99
"2383",2016-06-20,99.5699996948242
"2384",2016-06-21,98.8199996948242
"2385",2016-06-22,98.7900009155273
"2386",2016-06-23,99.0199966430664
"2387",2016-06-24,95.7200012207031
"2388",2016-06-27,94.379997253418
"2389",2016-06-28,96.0500030517578
"2390",2016-06-29,96.9800033569336
"2391",2016-06-30,97.8199996948242
"2392",2016-07-01,98.0299987792969
"2393",2016-07-05,97.6600036621094
"2394",2016-07-06,98.4499969482422
"2395",2016-07-07,98.4100036621094
"2396",2016-07-08,99.620002746582
"2397",2016-07-11,99.9800033569336
"2398",2016-07-12,100.199996948242
"2399",2016-07-13,99.879997253418
"2400",2016-07-14,99.9700012207031
"2401",2016-07-15,99.8000030517578
"2402",2016-07-18,100.150001525879
"2403",2016-07-19,99.4700012207031
"2404",2016-07-20,98.2200012207031
"2405",2016-07-21,98.0100021362305
"2406",2016-07-22,97.7099990844727
"2407",2016-07-25,97.3899993896484
"2408",2016-07-26,96.6900024414062
"2409",2016-07-27,96.3300018310547
"2410",2016-07-28,95.9100036621094
"2411",2016-07-29,95.9499969482422
"2412",2016-08-01,95.5400009155273
"2413",2016-08-02,95.0100021362305
"2414",2016-08-03,96.0899963378906
"2415",2016-08-04,95.1600036621094
"2416",2016-08-05,95.8300018310547
"2417",2016-08-08,95.75
"2418",2016-08-09,96.6699981689453
"2419",2016-08-10,97.8600006103516
"2420",2016-08-11,97.7699966430664
"2421",2016-08-12,96.8399963378906
"2422",2016-08-15,97.0999984741211
"2423",2016-08-16,96.879997253418
"2424",2016-08-17,96.870002746582
"2425",2016-08-18,96.6500015258789
"2426",2016-08-19,96.3899993896484
"2427",2016-08-22,95.870002746582
"2428",2016-08-23,95.9700012207031
"2429",2016-08-24,95.8199996948242
"2430",2016-08-25,95.5500030517578
"2431",2016-08-26,95.2099990844727
"2432",2016-08-29,94.870002746582
"2433",2016-08-30,94.8600006103516
"2434",2016-08-31,94.4599990844727
"2435",2016-09-01,94.2600021362305
"2436",2016-09-02,94.4199981689453
"2437",2016-09-06,93.8000030517578
"2438",2016-09-07,93.7099990844727
"2439",2016-09-08,94.0899963378906
"2440",2016-09-09,92.4199981689453
"2441",2016-09-12,93.6399993896484
"2442",2016-09-13,92.6999969482422
"2443",2016-09-14,92.2600021362305
"2444",2016-09-15,92.5
"2445",2016-09-16,92.5599975585938
"2446",2016-09-19,92.629997253418
"2447",2016-09-20,92.9499969482422
"2448",2016-09-21,92.3899993896484
"2449",2016-09-22,93.4100036621094
"2450",2016-09-23,93.2699966430664
"2451",2016-09-26,91.9599990844727
"2452",2016-09-27,91.7200012207031
"2453",2016-09-28,92.1999969482422
"2454",2016-09-29,91.8000030517578
"2455",2016-09-30,92.8600006103516
"2456",2016-10-03,92.4899978637695
"2457",2016-10-04,92.5899963378906
"2458",2016-10-05,92.4499969482422
"2459",2016-10-06,92.8300018310547
"2460",2016-10-07,92.4899978637695
"2461",2016-10-10,92.4899978637695
"2462",2016-10-11,91.8600006103516
"2463",2016-10-12,91.4100036621094
"2464",2016-10-13,91.120002746582
"2465",2016-10-14,91.3000030517578
"2466",2016-10-17,90.8300018310547
"2467",2016-10-18,91.1699981689453
"2468",2016-10-19,91.9300003051758
"2469",2016-10-20,92.0299987792969
"2470",2016-10-21,93.0299987792969
"2471",2016-10-24,93.370002746582
"2472",2016-10-25,92.75
"2473",2016-10-26,93.4899978637695
"2474",2016-10-27,94.0199966430664
"2475",2016-10-28,93.8499984741211
"2476",2016-10-31,92.6900024414062
"2477",2016-11-01,92.3899993896484
"2478",2016-11-02,91.9100036621094
"2479",2016-11-03,93.370002746582
"2480",2016-11-04,92.4499969482422
"2481",2016-11-07,94.4300003051758
"2482",2016-11-08,94.379997253418
"2483",2016-11-09,94.6399993896484
"2484",2016-11-10,94.9599990844727
"2485",2016-11-11,97.6800003051758
"2486",2016-11-14,97.9199981689453
"2487",2016-11-15,97.6999969482422
"2488",2016-11-16,99.120002746582
"2489",2016-11-17,99.370002746582
"2490",2016-11-18,98.2399978637695
"2491",2016-11-21,97.629997253418
"2492",2016-11-22,97.7099990844727
"2493",2016-11-23,98.2600021362305
"2494",2016-11-25,98.8199996948242
"2495",2016-11-28,98.9700012207031
"2496",2016-11-29,99.6699981689453
"2497",2016-11-30,99.120002746582
"2498",2016-12-01,98.9400024414062
"2499",2016-12-02,98.5
"2500",2016-12-05,99.9599990844727
"2501",2016-12-06,100.660003662109
"2502",2016-12-07,101.98999786377
"2503",2016-12-08,103.379997253418
"2504",2016-12-09,104.860000610352
"2505",2016-12-12,104.059997558594
"2506",2016-12-13,103.849998474121
"2507",2016-12-14,104.050003051758
"2508",2016-12-15,104.389999389648
"2509",2016-12-16,103.910003662109
"2510",2016-12-19,105.300003051758
"2511",2016-12-20,105.459999084473
"2512",2016-12-21,105.559997558594
"2513",2016-12-22,105.419998168945
"2514",2016-12-23,105.150001525879
"2515",2016-12-27,105.169998168945
"2516",2016-12-28,104.300003051758
"2517",2016-12-29,104.559997558594
"2518",2016-12-30,104.220001220703
"2519",2017-01-03,106.080001831055
"2520",2017-01-04,107.440002441406
"2521",2017-01-05,107.379997253418
"2522",2017-01-06,108.980003356934
"2523",2017-01-09,108.360000610352
"2524",2017-01-10,108.379997253418
"2525",2017-01-11,109.440002441406
"2526",2017-01-12,107.529998779297
"2527",2017-01-13,108.059997558594
"2528",2017-01-17,107.970001220703
"2529",2017-01-18,108.160003662109
"2530",2017-01-19,107.279998779297
"2531",2017-01-20,107.660003662109
"2532",2017-01-23,107.120002746582
"2533",2017-01-24,107.900001525879
"2534",2017-01-25,108.040000915527
"2535",2017-01-26,108.059997558594
"2536",2017-01-27,109.300003051758
"2537",2017-01-30,110.940002441406
"2538",2017-01-31,110.650001525879
"2539",2017-02-01,111.300003051758
"2540",2017-02-02,110.610000610352
"2541",2017-02-03,110.300003051758
"2542",2017-02-06,109.569999694824
"2543",2017-02-07,109
"2544",2017-02-08,109
"2545",2017-02-09,109.48999786377
"2546",2017-02-10,109.26000213623
"2547",2017-02-13,109.650001525879
"2548",2017-02-14,110.330001831055
"2549",2017-02-15,110.180000305176
"2550",2017-02-16,110.709999084473
"2551",2017-02-17,110.059997558594
"2552",2017-02-21,110.01000213623
"2553",2017-02-22,110.120002746582
"2554",2017-02-23,109.730003356934
"2555",2017-02-24,110.319999694824
"2556",2017-02-27,110.230003356934
"2557",2017-02-28,110.089996337891
"2558",2017-03-01,111.040000915527
"2559",2017-03-02,110.589996337891
"2560",2017-03-03,111.23999786377
"2561",2017-03-06,110.669998168945
"2562",2017-03-07,110.860000610352
"2563",2017-03-08,110.839996337891
"2564",2017-03-09,111.029998779297
"2565",2017-03-10,110.919998168945
"2566",2017-03-13,111.519996643066
"2567",2017-03-14,112.309997558594
"2568",2017-03-15,111.870002746582
"2569",2017-03-16,111.709999084473
"2570",2017-03-17,111.76000213623
"2571",2017-03-20,112.709999084473
"2572",2017-03-21,111.75
"2573",2017-03-22,112.080001831055
"2574",2017-03-23,112.23999786377
"2575",2017-03-24,112.139999389648
"2576",2017-03-27,112.379997253418
"2577",2017-03-28,113.050003051758
"2578",2017-03-29,112.529998779297
"2579",2017-03-30,113.180000305176
"2580",2017-03-31,113.389999389648
"2581",2017-04-03,113.199996948242
"2582",2017-04-04,113.040000915527
"2583",2017-04-05,113
"2584",2017-04-06,113.050003051758
"2585",2017-04-07,112.580001831055
"2586",2017-04-10,112.430000305176
"2587",2017-04-11,113.069999694824
"2588",2017-04-12,113.040000915527
"2589",2017-04-13,113.199996948242
"2590",2017-04-17,113.779998779297
"2591",2017-04-18,114.190002441406
"2592",2017-04-19,113.730003356934
"2593",2017-04-20,114.790000915527
"2594",2017-04-21,114.440002441406
"2595",2017-04-24,113.699996948242
"2596",2017-04-25,115.180000305176
"2597",2017-04-26,115.580001831055
"2598",2017-04-27,115.839996337891
"2599",2017-04-28,115.599998474121
"2600",2017-05-01,114.730003356934
"2601",2017-05-02,114.370002746582
"2602",2017-05-03,111.620002746582
"2603",2017-05-04,111.169998168945
"2604",2017-05-05,111.98999786377
"2605",2017-05-08,111.419998168945
"2606",2017-05-09,112.069999694824
"2607",2017-05-10,109.660003662109
"2608",2017-05-11,109.580001831055
"2609",2017-05-12,109.690002441406
"2610",2017-05-15,109.129997253418
"2611",2017-05-16,107.980003356934
"2612",2017-05-17,106.309997558594
"2613",2017-05-18,106.680000305176
"2614",2017-05-19,107.519996643066
"2615",2017-05-22,107.629997253418
"2616",2017-05-23,107.019996643066
"2617",2017-05-24,107.709999084473
"2618",2017-05-25,107.269996643066
"2619",2017-05-26,108.410003662109
"2620",2017-05-30,108.339996337891
"2621",2017-05-31,107.940002441406
"2622",2017-06-01,108.209999084473
"2623",2017-06-02,107.180000305176
"2624",2017-06-05,106.519996643066
"2625",2017-06-06,105.5
"2626",2017-06-07,105.919998168945
"2627",2017-06-08,104.319999694824
"2628",2017-06-09,105.620002746582
"2629",2017-06-12,107.040000915527
"2630",2017-06-13,106.559997558594
"2631",2017-06-14,106.139999389648
"2632",2017-06-15,105.980003356934
"2633",2017-06-16,105.51000213623
"2634",2017-06-19,105.370002746582
"2635",2017-06-20,103.940002441406
"2636",2017-06-21,104.800003051758
"2637",2017-06-22,104.220001220703
"2638",2017-06-23,104.360000610352
"2639",2017-06-26,105.569999694824
"2640",2017-06-27,105.410003662109
"2641",2017-06-28,106.860000610352
"2642",2017-06-29,105.709999084473
"2643",2017-06-30,106.25
"2644",2017-07-03,107.459999084473
"2645",2017-07-05,105.629997253418
"2646",2017-07-06,103.349998474121
"2647",2017-07-07,103.319999694824
"2648",2017-07-10,103.589996337891
"2649",2017-07-11,103.839996337891
"2650",2017-07-12,104.379997253418
"2651",2017-07-13,104.290000915527
"2652",2017-07-14,105.089996337891
"2653",2017-07-17,104.790000915527
"2654",2017-07-18,105.75
"2655",2017-07-19,106.819999694824
"2656",2017-07-20,107.360000610352
"2657",2017-07-21,107.089996337891
"2658",2017-07-24,107
"2659",2017-07-25,106.419998168945
"2660",2017-07-26,106.940002441406
"2661",2017-07-27,110
"2662",2017-07-28,109.959999084473
"2663",2017-07-31,109.930000305176
"2664",2017-08-01,110.610000610352
"2665",2017-08-02,108.669998168945
"2666",2017-08-03,109.120002746582
"2667",2017-08-04,107.690002441406
"2668",2017-08-07,106.349998474121
"2669",2017-08-08,106.980003356934
"2670",2017-08-09,102.830001831055
"2671",2017-08-10,101.349998474121
"2672",2017-08-11,101.98999786377
"2673",2017-08-14,101.400001525879
"2674",2017-08-15,101.51000213623
"2675",2017-08-16,102.199996948242
"2676",2017-08-17,101.379997253418
"2677",2017-08-18,100.699996948242
"2678",2017-08-21,101.169998168945
"2679",2017-08-22,102.769996643066
"2680",2017-08-23,101.5
"2681",2017-08-24,101.519996643066
"2682",2017-08-25,102.410003662109
"2683",2017-08-28,102.559997558594
"2684",2017-08-29,102.569999694824
"2685",2017-08-30,102.870002746582
"2686",2017-08-31,101.199996948242
"2687",2017-09-01,101.5
"2688",2017-09-05,101.599998474121
"2689",2017-09-06,101.5
"2690",2017-09-07,97.0599975585938
"2691",2017-09-08,97.0699996948242
"2692",2017-09-11,97.0899963378906
"2693",2017-09-12,97.8899993896484
"2694",2017-09-13,98.8199996948242
"2695",2017-09-14,97.9000015258789
"2696",2017-09-15,98.5199966430664
"2697",2017-09-18,98.0999984741211
"2698",2017-09-19,98.4300003051758
"2699",2017-09-20,99.2099990844727
"2700",2017-09-21,98.8899993896484
"2701",2017-09-22,98.5999984741211
"2702",2017-09-25,99.5699996948242
"2703",2017-09-26,98.629997253418
"2704",2017-09-27,99.2399978637695
"2705",2017-09-28,98.0500030517578
"2706",2017-09-29,98.5699996948242
"2707",2017-10-02,99.8600006103516
"2708",2017-10-03,100.790000915527
"2709",2017-10-04,100.550003051758
"2710",2017-10-05,100.110000610352
"2711",2017-10-06,100.069999694824
"2712",2017-10-09,99.5699996948242
"2713",2017-10-10,99.5800018310547
"2714",2017-10-11,98.5500030517578
"2715",2017-10-12,96.9300003051758
"2716",2017-10-13,97.379997253418
"2717",2017-10-16,98.129997253418
"2718",2017-10-17,98.3600006103516
"2719",2017-10-18,98.25
"2720",2017-10-19,99.0100021362305
"2721",2017-10-20,99.4000015258789
"2722",2017-10-23,98.6999969482422
"2723",2017-10-24,98.2900009155273
"2724",2017-10-25,97.8000030517578
"2725",2017-10-26,98.5599975585938
"2726",2017-10-27,98.3099975585938
"2727",2017-10-30,98.0400009155273
"2728",2017-10-31,97.8099975585938
"2729",2017-11-01,99.0299987792969
"2730",2017-11-02,98.3499984741211
"2731",2017-11-03,98.6399993896484
"2732",2017-11-06,100.639999389648
"2733",2017-11-07,101.610000610352
"2734",2017-11-08,101.180000305176
"2735",2017-11-09,102.680000305176
"2736",2017-11-10,104.779998779297
"2737",2017-11-13,104.73999786377
"2738",2017-11-14,103.169998168945
"2739",2017-11-15,103.690002441406
"2740",2017-11-16,103.599998474121
"2741",2017-11-17,103.440002441406
"2742",2017-11-20,102.75
"2743",2017-11-21,103
"2744",2017-11-22,102.73999786377
"2745",2017-11-24,102.639999389648
"2746",2017-11-27,102.790000915527
"2747",2017-11-28,103.410003662109
"2748",2017-11-29,105.23999786377
"2749",2017-11-30,104.819999694824
"2750",2017-12-01,105.25
"2751",2017-12-04,110.220001220703
"2752",2017-12-05,107.220001220703
"2753",2017-12-06,105.459999084473
"2754",2017-12-07,105.26000213623
"2755",2017-12-08,104.230003356934
"2756",2017-12-11,106.830001831055
"2757",2017-12-12,107.430000305176
"2758",2017-12-13,107.610000610352
"2759",2017-12-14,110.569999694824
"2760",2017-12-15,111.269996643066
"2761",2017-12-18,111.029998779297
"2762",2017-12-19,111.809997558594
"2763",2017-12-20,109.690002441406
"2764",2017-12-21,109.569999694824
"2765",2017-12-22,108.669998168945
"2766",2017-12-26,108.120002746582
"2767",2017-12-27,107.639999389648
"2768",2017-12-28,107.769996643066
"2769",2017-12-29,107.51000213623
"2770",2018-01-02,111.800003051758
"2771",2018-01-03,112.279998779297
"2772",2018-01-04,112.230003356934
"2773",2018-01-05,111.620002746582
"2774",2018-01-08,110.019996643066
"2775",2018-01-09,109.940002441406
"2776",2018-01-10,109.470001220703
"2777",2018-01-11,110.98999786377
"2778",2018-01-12,112.470001220703
"2779",2018-01-16,110.690002441406
"2780",2018-01-17,111.970001220703
"2781",2018-01-18,110.419998168945
"2782",2018-01-19,110.589996337891
"2783",2018-01-22,111.099998474121
"2784",2018-01-23,110.410003662109
"2785",2018-01-24,110.5
"2786",2018-01-25,110.550003051758
"2787",2018-01-26,112.190002441406
"2788",2018-01-29,111.540000915527
"2789",2018-01-30,110.110000610352
"2790",2018-01-31,108.669998168945
"2791",2018-02-01,110.48999786377
"2792",2018-02-02,108.699996948242
"2793",2018-02-05,104.699996948242
"2794",2018-02-06,106.169998168945
"2795",2018-02-07,104.76000213623
"2796",2018-02-08,101.349998474121
"2797",2018-02-09,103.089996337891
"2798",2018-02-12,103.389999389648
"2799",2018-02-13,104.120002746582
"2800",2018-02-14,104.599998474121
"2801",2018-02-15,105.180000305176
"2802",2018-02-16,106.529998779297
"2803",2018-02-20,105.980003356934
"2804",2018-02-21,105.050003051758
"2805",2018-02-22,105.23999786377
"2806",2018-02-23,107.25
"2807",2018-02-26,109.809997558594
"2808",2018-02-27,104.870002746582
"2809",2018-02-28,103.160003662109
"2810",2018-03-01,102.569999694824
"2811",2018-03-02,102.98999786377
"2812",2018-03-05,103.410003662109
"2813",2018-03-06,104.940002441406
"2814",2018-03-07,103.589996337891
"2815",2018-03-08,104.029998779297
"2816",2018-03-09,104.730003356934
"2817",2018-03-12,105.169998168945
"2818",2018-03-13,103.730003356934
"2819",2018-03-14,103.900001525879
"2820",2018-03-15,103.23999786377
"2821",2018-03-16,102.870002746582
"2822",2018-03-19,101.480003356934
"2823",2018-03-20,101.349998474121
"2824",2018-03-21,101.819999694824
"2825",2018-03-22,100.599998474121
"2826",2018-03-23,98.5400009155273
"2827",2018-03-26,100.650001525879
"2828",2018-03-27,99.3600006103516
"2829",2018-03-28,98.5400009155273
"2830",2018-03-29,100.440002441406
"2831",2018-04-02,98.6600036621094
"2832",2018-04-03,99.4199981689453
"2833",2018-04-04,100.949996948242
"2834",2018-04-05,102.110000610352
"2835",2018-04-06,100.349998474121
"2836",2018-04-09,99.6999969482422
"2837",2018-04-10,101.370002746582
"2838",2018-04-11,100.800003051758
"2839",2018-04-12,100.389999389648
"2840",2018-04-13,100.349998474121
"2841",2018-04-16,100.23999786377
"2842",2018-04-17,102.169998168945
"2843",2018-04-18,101.209999084473
"2844",2018-04-19,100.889999389648
"2845",2018-04-20,100.23999786377
"2846",2018-04-23,100.150001525879
"2847",2018-04-24,99.4599990844727
"2848",2018-04-25,101.150001525879
"2849",2018-04-26,99.8399963378906
"2850",2018-04-27,99.2300033569336
"2851",2018-04-30,100.330001831055
"2852",2018-05-01,100.059997558594
"2853",2018-05-02,99.620002746582
"2854",2018-05-03,98.7600021362305
"2855",2018-05-04,101.150001525879
"2856",2018-05-07,102.480003356934
"2857",2018-05-08,101.790000915527
"2858",2018-05-09,99.9700012207031
"2859",2018-05-10,101.680000305176
"2860",2018-05-11,102.069999694824
"2861",2018-05-14,102.440002441406
"2862",2018-05-15,102.919998168945
"2863",2018-05-16,105.040000915527
"2864",2018-05-17,104.339996337891
"2865",2018-05-18,103.930000305176
"2866",2018-05-21,104.059997558594
"2867",2018-05-22,104.069999694824
"2868",2018-05-23,102.889999389648
"2869",2018-05-24,102.110000610352
"2870",2018-05-25,102.199996948242
"2871",2018-05-29,99.6900024414062
"2872",2018-05-30,99.9800033569336
"2873",2018-05-31,99.4700012207031
"2874",2018-06-01,99.3600006103516
"2875",2018-06-04,100.23999786377
"2876",2018-06-05,99.9400024414062
"2877",2018-06-06,101.910003662109
"2878",2018-06-07,102.470001220703
"2879",2018-06-08,103.980003356934
"2880",2018-06-11,104.349998474121
"2881",2018-06-12,104.330001831055
"2882",2018-06-13,106.309997558594
"2883",2018-06-14,108.75
"2884",2018-06-15,108.849998474121
"2885",2018-06-18,107.059997558594
"2886",2018-06-19,106.099998474121
"2887",2018-06-20,107.150001525879
"2888",2018-06-21,105.889999389648
"2889",2018-06-22,106.339996337891
"2890",2018-06-25,104.449996948242
"2891",2018-06-26,104.26000213623
"2892",2018-06-27,103.959999084473
"2893",2018-06-28,104.769996643066
"2894",2018-06-29,104.809997558594
"2895",2018-07-02,105.330001831055
"2896",2018-07-03,104.040000915527
"2897",2018-07-05,105.339996337891
"2898",2018-07-06,104.779998779297
"2899",2018-07-09,106.019996643066
"2900",2018-07-10,106.029998779297
"2901",2018-07-11,108.040000915527
"2902",2018-07-12,108.25
"2903",2018-07-13,110
"2904",2018-07-16,110.199996948242
"2905",2018-07-17,110.300003051758
"2906",2018-07-18,110.690002441406
"2907",2018-07-19,112.129997253418
"2908",2018-07-20,111.480003356934
"2909",2018-07-23,111.089996337891
"2910",2018-07-24,110.699996948242
"2911",2018-07-25,111.180000305176
"2912",2018-07-26,113.51000213623
"2913",2018-07-27,112.620002746582
"2914",2018-07-30,112.629997253418
"2915",2018-07-31,113.559997558594
"2916",2018-08-01,112.970001220703
"2917",2018-08-02,112.75
"2918",2018-08-03,114.089996337891
"2919",2018-08-06,115.940002441406
"2920",2018-08-07,116.559997558594
"2921",2018-08-08,113.980003356934
"2922",2018-08-09,114.160003662109
"2923",2018-08-10,112.680000305176
"2924",2018-08-13,112.120002746582
"2925",2018-08-14,112.75
"2926",2018-08-15,112.849998474121
"2927",2018-08-16,112.480003356934
"2928",2018-08-17,112.480003356934
"2929",2018-08-20,111.98999786377
"2930",2018-08-21,112.389999389648
"2931",2018-08-22,111.940002441406
"2932",2018-08-23,112
"2933",2018-08-24,111.930000305176
"2934",2018-08-27,112.330001831055
"2935",2018-08-28,112.580001831055
"2936",2018-08-29,112.449996948242
"2937",2018-08-30,111.919998168945
"2938",2018-08-31,112.019996643066
"2939",2018-09-04,110.849998474121
"2940",2018-09-05,109.870002746582
"2941",2018-09-06,110.26000213623
"2942",2018-09-07,110.970001220703
"2943",2018-09-10,110.680000305176
"2944",2018-09-11,109.599998474121
"2945",2018-09-12,109.459999084473
"2946",2018-09-13,110.669998168945
"2947",2018-09-14,109.26000213623
"2948",2018-09-17,109.360000610352
"2949",2018-09-18,109.529998779297
"2950",2018-09-19,109.790000915527
"2951",2018-09-20,111.620002746582
"2952",2018-09-21,110.400001525879
"2953",2018-09-24,112.769996643066
"2954",2018-09-25,113.629997253418
"2955",2018-09-26,115.209999084473
"2956",2018-09-27,116.040000915527
"2957",2018-09-28,116.940002441406
"2958",2018-10-01,116.23999786377
"2959",2018-10-02,117.660003662109
"2960",2018-10-03,116.910003662109
"2961",2018-10-04,116.129997253418
"2962",2018-10-05,114.779998779297
"2963",2018-10-08,116.019996643066
"2964",2018-10-09,116.889999389648
"2965",2018-10-10,112.860000610352
"2966",2018-10-11,111.150001525879
"2967",2018-10-12,112.610000610352
"2968",2018-10-15,113.440002441406
"2969",2018-10-16,116.190002441406
"2970",2018-10-17,117.129997253418
"2971",2018-10-18,116.180000305176
"2972",2018-10-19,118.900001525879
"2973",2018-10-22,118.269996643066
"2974",2018-10-23,117.849998474121
"2975",2018-10-24,111.610000610352
"2976",2018-10-25,114.160003662109
"2977",2018-10-26,113.190002441406
"2978",2018-10-29,113.040000915527
"2979",2018-10-30,114.76000213623
"2980",2018-10-31,114.830001831055
"2981",2018-11-01,116.099998474121
"2982",2018-11-02,115.180000305176
"2983",2018-11-05,115.449996948242
"2984",2018-11-06,116.709999084473
"2985",2018-11-07,117.050003051758
"2986",2018-11-08,116
"2987",2018-11-09,118
"2988",2018-11-12,116.699996948242
"2989",2018-11-13,116.849998474121
"2990",2018-11-14,117.120002746582
"2991",2018-11-15,117.110000610352
"2992",2018-11-16,116.190002441406
"2993",2018-11-19,115.419998168945
"2994",2018-11-20,111.870002746582
"2995",2018-11-21,113.029998779297
"2996",2018-11-23,112.080001831055
"2997",2018-11-26,112.550003051758
"2998",2018-11-27,113.900001525879
"2999",2018-11-28,116.099998474121
"3000",2018-11-29,116.610000610352
"3001",2018-11-30,115.48999786377
"3002",2018-12-03,115.73999786377
"3003",2018-12-04,112.870002746582
"3004",2018-12-06,114.330001831055
"3005",2018-12-07,111.980003356934
"3006",2018-12-10,111.860000610352
"3007",2018-12-11,111.970001220703
"3008",2018-12-12,112.209999084473
"3009",2018-12-13,113.389999389648
"3010",2018-12-14,112.199996948242
"3011",2018-12-17,110.620002746582
"3012",2018-12-18,109.449996948242
"3013",2018-12-19,109.220001220703
"3014",2018-12-20,107
"3015",2018-12-21,104.220001220703
"3016",2018-12-24,100.349998474121
"3017",2018-12-26,105.830001831055
"3018",2018-12-27,106.519996643066
"3019",2018-12-28,107.300003051758
"3020",2018-12-31,109.650001525879
"3021",2019-01-02,108.970001220703
"3022",2019-01-03,106.330001831055
"3023",2019-01-04,109.610000610352
"3024",2019-01-07,110.559997558594
"3025",2019-01-08,111.419998168945
"3026",2019-01-09,112.669998168945
"3027",2019-01-10,112.800003051758
"3028",2019-01-11,112.650001525879
"3029",2019-01-14,112.419998168945
"3030",2019-01-15,111.76000213623
"3031",2019-01-16,110.910003662109
"3032",2019-01-17,111.01000213623
"3033",2019-01-18,111.040000915527
"3034",2019-01-22,110.599998474121
"3035",2019-01-23,111.120002746582
"3036",2019-01-24,110.550003051758
"3037",2019-01-25,111.089996337891
"3038",2019-01-28,110.809997558594
"3039",2019-01-29,110.900001525879
"3040",2019-01-30,110.129997253418
"3041",2019-01-31,111.519996643066
"3042",2019-02-01,111.300003051758
"3043",2019-02-04,111.800003051758
"3044",2019-02-05,112.660003662109
"3045",2019-02-06,111.410003662109
"3046",2019-02-07,110.949996948242
"3047",2019-02-08,111.51000213623
"3048",2019-02-11,109.440002441406
"3049",2019-02-12,109.199996948242
"3050",2019-02-13,110.199996948242
"3051",2019-02-14,110.660003662109
"3052",2019-02-15,112.589996337891
"3053",2019-02-19,113.51000213623
